iteration no,229,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.551916628,,57.147392
iteration no,230,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551915124,,59.768832
iteration no,231,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551914644,,65.011712
iteration no,232,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551924656,,78.118912
iteration no,233,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551923152,,80.740352
iteration no,234,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551922672,,85.983232
iteration no,235,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.552497724,,55.836672
iteration no,236,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.5524721,,57.147392
iteration no,237,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.55247166,,59.768832
iteration no,238,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.55187496,,76.808192
iteration no,239,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551848536,,78.118912
iteration no,240,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551848096,,80.740352
iteration no,241,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551806696,,118.751232
iteration no,242,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551780072,,120.061952
iteration no,243,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551779632,,122.683392
iteration no,244,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.552471772,,57.147392
iteration no,245,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.552470268,,59.768832
iteration no,246,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.552469788,,65.011712
iteration no,247,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.551848208,,78.118912
iteration no,248,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551846704,,80.740352
iteration no,249,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551846224,,85.983232
iteration no,250,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551779744,,120.061952
iteration no,251,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.55177824,,122.683392
iteration no,252,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,1,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.55177776,,127.926272
iteration no,253,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.552525252,,78.905344
iteration no,254,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.552509028,,80.216064
iteration no,255,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.552508588,,82.837504
iteration no,256,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.55140408,,89.391104
iteration no,257,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551387956,,90.701824
iteration no,258,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551387516,,93.323264
iteration no,259,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551409108,,110.362624
iteration no,260,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551392884,,111.673344
iteration no,261,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551392444,,114.294784
iteration no,262,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.5525087,,80.216064
iteration no,263,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.552507196,,82.837504
iteration no,264,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.552506716,,88.080384
iteration no,265,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.551387628,,90.701824
iteration no,266,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551386124,,93.323264
iteration no,267,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551385644,,98.566144
iteration no,268,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551392556,,111.673344
iteration no,269,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551391052,,114.294784
iteration no,270,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551390572,,119.537664
iteration no,271,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.551922024,,89.391104
iteration no,272,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.5519048,,90.701824
iteration no,273,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.55190436,,93.323264
iteration no,274,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.55136356,,110.362624
iteration no,275,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551346736,,111.673344
iteration no,276,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551346296,,114.294784
iteration no,277,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551361896,,152.305664
iteration no,278,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551345172,,153.616384
iteration no,279,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551344732,,156.237824
iteration no,280,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.551904472,,90.701824
iteration no,281,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.551902968,,93.323264
iteration no,282,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.551902488,,98.566144
iteration no,283,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.551346408,,111.673344
iteration no,284,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551344904,,114.294784
iteration no,285,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551344424,,119.537664
iteration no,286,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551344844,,153.616384
iteration no,287,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.55134334,,156.237824
iteration no,288,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,2,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.55134286,,161.480704
iteration no,289,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.552520752,,146.014208
iteration no,290,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.552504628,,147.324928
iteration no,291,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.552504188,,149.946368
iteration no,292,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.55140258,,156.499968
iteration no,293,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551386456,,157.810688
iteration no,294,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551386016,,160.432128
iteration no,295,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551408208,,177.471488
iteration no,296,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551392084,,178.782208
iteration no,297,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551391644,,181.403648
iteration no,298,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.5525043,,147.324928
iteration no,299,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.552502796,,149.946368
iteration no,300,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.552502316,,155.189248
iteration no,301,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.551386128,,157.810688
iteration no,302,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551384624,,160.432128
iteration no,303,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551384144,,165.675008
iteration no,304,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551391756,,178.782208
iteration no,305,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551390252,,181.403648
iteration no,306,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551389772,,186.646528
iteration no,307,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.551872824,,156.499968
iteration no,308,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.5518567,,157.810688
iteration no,309,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.55185626,,160.432128
iteration no,310,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.55128456,,177.471488
iteration no,311,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551268436,,178.782208
iteration no,312,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551267996,,181.403648
iteration no,313,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551268396,,219.414528
iteration no,314,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.551252272,,220.725248
iteration no,315,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.551251832,,223.346688
iteration no,316,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,2.551856372,,157.810688
iteration no,317,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,2.551854868,,160.432128
iteration no,318,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,2.551854388,,165.675008
iteration no,319,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,2.551268108,,178.782208
iteration no,320,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,2.551266604,,181.403648
iteration no,321,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,2.551266124,,186.646528
iteration no,322,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,2.551251944,,220.725248
iteration no,323,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,2.55125044,,223.346688
iteration no,324,l2_data_size,1048576,l2_block_size,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity,4,l1_data_size,131072,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,2.55124996,,228.589568
iteration no,325,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.802483964,,90.701824
iteration no,326,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.80246176,,93.323264
iteration no,327,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.802461348,,98.566144
iteration no,328,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.801230568,,111.673344
iteration no,329,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.801208264,,114.294784
iteration no,330,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801207852,,119.537664
iteration no,331,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.801228768,,153.616384
iteration no,332,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.801206564,,156.237824
iteration no,333,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,8192,l1_data_asociativity,4,l1_ist_aso_str,4,cpi_value,1.801206152,,161.480704
iteration no,334,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,1,cpi_value,1.8024612,,93.323264
iteration no,335,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,2,cpi_value,1.802460284,,98.566144
iteration no,336,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,1,l1_ist_aso_str,4,cpi_value,1.80246016,,109.051904
iteration no,337,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,1,cpi_value,1.801207704,,114.294784
iteration no,338,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,2,cpi_value,1.801206788,,119.537664
iteration no,339,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,2,l1_ist_aso_str,4,cpi_value,1.801206664,,130.023424
iteration no,340,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,1,cpi_value,1.801206004,,156.237824
iteration no,341,l2_data_size,1048576,l2_block_size,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity,1,l1_data_size,65536,l1_inst_size,16384,l1_data_asociativity,4,l1_ist_aso_str,2,cpi_value,1.801205088,,161.480704
